Tx ID,Block Height,Output Index,Amount,Address,Spent,Lifespan (days),Reused,Creation Timestamp,Spent Block Height,Spent Timestamp
4124a0bb4d36835e6a428f40e22dc8e55251c14980d153ac06f5e602664306a1,88,0,50.0,LhxKvN8ggg1kcS9RJ2eCokXDEeT5UMykwW,True,7.0,True,2011-10-13 03:05:28,15050.0,2011-10-20 10:43:54
51269b1d6f3688c76fdd285b402aa992b582a81406bc3adc08d97073d41f4fad,89,0,50.0,LKPThPXH47SfborZBvfNkj9zAKi9Kbm3Kc,True,3.0,True,2011-10-13 03:05:31,12169.0,2011-10-16 14:56:36
14ee678fc5019f27d0b42e8cf183dafaebdc95b97ffa473b7f4b01a9f7ba2be7,90,0,50.0,LXEtaHFSikPBU1yzLt14JhH6WazaDDP4Rn,True,18.0,True,2011-10-13 03:05:36,22480.0,2011-11-01 01:59:50
9e4b6195b1d26ac6404418074561a72226d377e5aea8dea9dbda94d10cbb3b87,91,0,50.0,LfHA6ydQhixroSwGbN8fuGyUqyMC17X89t,True,54.0,True,2011-10-13 03:05:37,45281.0,2011-12-06 11:24:48
2760cdbd49086884fe7b648b32cd82253e85488f08d966b14e38c296ba3202c1,92,0,50.0,LSFXuLdDWzuPMxvLpib3GCPwrBGRpyRi7C,True,54.0,True,2011-10-13 03:05:38,45552.0,2011-12-06 22:37:31
886d426223244d60795c4f4111a7949492076d357a014f17b750efac062381c8,93,0,50.0,LczGkGSNVtkEyHt4w3GFhhVkWPqSCZtUn4,True,54.0,True,2011-10-13 03:05:42,45281.0,2011-12-06 11:24:48
e8688c37cb11f5e12410709e265059222592e8c85ffbdf4f71711da1895c9ba2,94,0,50.0,LMpr2Z7wibZwPDNTnSuXqEBLdXn98Hptv1,True,3.0,True,2011-10-13 03:05:44,12163.0,2011-10-16 14:38:11
f160faa897cebd70564f079b5890d5e3de43269b6b3d88ee8e110f9ee209b7db,95,0,50.0,LgVJMGYAFN6M4zTqhKF9if7T1b6XC7rET7,True,55.0,True,2011-10-13 03:05:48,45713.0,2011-12-07 04:42:26
6145ae14a28ad0897133928addec9d9f62b6f2054bc5eabe0c43fe895279b4c4,96,0,50.0,LU84hiDvF93PCQKSixpJDEh2LppxQgZURg,True,0.0,True,2011-10-13 03:05:53,458.0,2011-10-13 03:23:32
fffffda4925caf689f61409597f93b1c92c6cd0a44d53e1298c739bf93ea184c,97,0,50.0,LdAixnCoLTwSu1GrQ3KESQerbUNLbFXp8Z,True,3.0,True,2011-10-13 03:05:58,12197.0,2011-10-16 15:47:45
e0e68cd0845375497cd7816afe0e4de84574801105de0a965a9ae8c401846d71,98,0,50.0,LUFikTBxU8h7FS3kd1JMfTVZJxD4jdvwCQ,True,54.0,True,2011-10-13 03:06:02,45530.0,2011-12-06 21:27:03
855eac1d1d9c33c5c19707cde0e6d8546d6386c0ea5810163e6a6109e90f9f10,99,0,50.0,LKyjsvWZpH3PWKUJci1iCSmo8puYvMan1h,False,,,2011-10-13 03:06:03,,
1ea3f171d4b77016f7af96e2f43b7298529ef6f987a5f1c9fe560765f1565afd,100,0,50.0,LfcUcxALy1gSeqZLrixAm4ETZbEWA7GLat,True,18.0,True,2011-10-13 03:06:06,22480.0,2011-11-01 01:59:50
d53249ed0ea7e0070fb1ec6c19141b83d6fe9356f415c62573af6e364512a9ee,101,0,50.0,LQBcxZYH4LTnF5me4DGPUjDdXa1TAVjVdz,True,0.0,True,2011-10-13 03:06:07,448.0,2011-10-13 03:22:57
31bea793a0953140739b3e0f7890555434af53df3e646ff1e69d7df63ea39133,102,0,50.0,LWUVJVoLtWSnCR6NgqP2qmd9kUpkbNPcfC,True,3.0,True,2011-10-13 03:06:12,12163.0,2011-10-16 14:38:11
73f0919b9094d6d9db58f2eecaec79aaa5400f8efe3bd9625ba41dd233b31f8c,103,0,50.0,LMUNigrN1TLbpx98uLZAQ8TtcG6Te2yCL9,True,54.0,True,2011-10-13 03:06:19,45552.0,2011-12-06 22:37:31
6b1f160408ce5bf8250a06c9e75a821271429ceb4e1b98dcddad6b8291723189,104,0,50.0,LZM2cDxd1RXa9aWffWcxMh8W42Kysn2xLr,True,54.0,True,2011-10-13 03:06:21,45530.0,2011-12-06 21:27:03
3661cf91dcf0fc7433a1c859d58f93c97a463f77b269509d4bb1d6ae77674d50,105,0,50.0,LRGPN8MZgNHaTCbtpXdvsn9hKLQUHnzRMu,False,,,2011-10-13 03:06:23,,
afb8a98cfe1ec3f91307b6a4739aaa66871d5d0c5e9621d4e5c47c30f04f04a5,106,0,50.0,Lb51Nepi6Ydbc97NxpYiqVGGAMudGUyctG,True,54.0,True,2011-10-13 03:06:29,45281.0,2011-12-06 11:24:48
83ab4718ebd7601ddfefb334627c9da82c4b977fef7fdac37eda2ffd8b8d95a4,107,0,50.0,LZ3xJcJBvXYiuur7PB7gWfAqYsVNRMKyMu,True,54.0,True,2011-10-13 03:06:30,45281.0,2011-12-06 11:24:48
8edaf6a9d622c4e5181e2360c423fd0232d09c6a56acd0e33b39d4e31c33f714,108,0,50.0,Lhto5ngj3Asjv4ds55WtiTHqgksrvYyrgV,True,3.0,True,2011-10-13 03:06:32,12257.0,2011-10-16 17:22:47
2d08ff3f3b904ee5410c6704928b13c7d68c43957bf85b8bae1a4da0e73810f0,109,0,50.0,LVoUAGgUXFia6FHWTttg4rWiWuHAGVMHv9,True,18.0,True,2011-10-13 03:06:39,22480.0,2011-11-01 01:59:50
14c7c08a9a62107988127481d27e894f216e87c787be31f8da2aab0c3a1d08f4,110,0,50.0,LfopzR73Z7Gng3iyBizebmYhBMY68ZpWVD,True,18.0,True,2011-10-13 03:06:43,22480.0,2011-11-01 01:59:50
228848144fac0447fbb2cf54517ea023a1ed6b44d48e5b3ac6c59547eb0c4e01,111,0,50.0,Ld9XKcrdEbfTj7TXsyRHKSVrr9zQYAn38D,True,54.0,True,2011-10-13 03:06:44,45592.0,2011-12-06 23:59:37
1a305ae96a165f9243d0cbd5a7325a2018f857d2731291ea5c7d54a261da93dc,112,0,50.0,LY3Zb4VkzvnLe9eVZpM1ETPNuabmSd8xMR,True,55.0,True,2011-10-13 03:06:48,45713.0,2011-12-07 04:42:26
6881d6d3f1ab79f4491623ba73a339fbf801a4451624bbe7c52b59f082f2f632,113,0,50.0,LXyr84SHWrjgwjeQB9eZrid9qFdvt7tf3m,True,54.0,True,2011-10-13 03:06:49,45563.0,2011-12-06 22:57:28
165eb158bdc4aca6dfdc42ce996b144930e6935e0336cfa41721223c47c8b632,114,0,50.0,LRkpSdP89UTrVCmzALHmmhvHpC5e1Wqf6n,True,54.0,True,2011-10-13 03:06:52,45552.0,2011-12-06 22:37:31
866a43baf4c942dc7b969fe75393aad57548ecfd6acbb7cce5194ab0205a4be9,115,0,50.0,LTUs7BjxWop7mYVVFgbyhkDy2EkhvhDKNJ,True,3.0,True,2011-10-13 03:06:53,12197.0,2011-10-16 15:47:45
ded6328a62acd7a0bc261aaa70b96069544312886bcc9bdc49f579f08c80d393,116,0,50.0,LSKezoNCGnjEBZACaUV6V94UFheMHH921y,True,5.0,True,2011-10-13 03:06:57,13479.0,2011-10-18 07:02:32
1a78eb16cb49a7e810466ebe8ea1b40eab203776bf8ed22aba46e3e256348c53,117,0,50.0,LiMENp8MmAB5hHuQzeGcDrUt63E5YiCc9p,True,3.0,True,2011-10-13 03:06:58,12567.0,2011-10-17 02:43:02
6c8dbf51a87d6f35337f394e37ed6533bfb31f7f7c9c47e95b4b7b80a4697360,118,0,50.0,LeD3Vki6rzx1Vw2ysb94mBy8Gy8RqCachj,True,0.0,True,2011-10-13 03:07:03,9726.0,2011-10-14 00:15:02
4bba817e7c81eb5e84d2f4d5d1d3aeee6f06fbee0b5bbcb7b659652a13a5d6c9,119,0,50.0,LbKDK9eyaD8KiLtTd3EudwQJLRrarUyCag,True,0.0,True,2011-10-13 03:07:05,9065.0,2011-10-13 19:29:45
37e603fffa1c07c0e7e31c45349b385cec00483360cc5ad71d725467b38011bb,120,0,50.0,LZXKQ62Mt7DR5eDg4A9ZxBhTpMS9YKge8a,True,54.0,True,2011-10-13 03:07:12,45281.0,2011-12-06 11:24:48
d19dad4078362fa08509c53dc6b24f34d2da02c9beaa90dfb5f75d4911e104da,121,0,50.0,LQo5UfGgLZhm5ttw8hEuq3HvD968C4pPfX,True,3.0,True,2011-10-13 03:07:14,12197.0,2011-10-16 15:47:45
5e781a3d5610574b63b8236679285d24ff33e341c1eac9ed8ca8343a75ce0874,122,0,50.0,LMdC82Bdb8FhcCCuxE5scg42amNZeRbWus,True,54.0,True,2011-10-13 03:07:16,45450.0,2011-12-06 17:56:31
f5e5e2ecdb9da89c08d76fdb73551e429763b2cd8fcbc192be7b302aad3c4bfb,123,0,50.0,LdmV2YCr5HrPzS2ccHn7pQATZqBahLANkj,True,18.0,True,2011-10-13 03:07:19,21898.0,2011-10-31 06:03:47
1df9a5db8f3dbeac96d3b20cab807634b34ecea5915d5dbdadca95b1c8ec8c41,124,0,50.0,LMTGkzHF6d2HpKrcoGGqrAMtKpDBLmUhRs,True,54.0,True,2011-10-13 03:07:20,45530.0,2011-12-06 21:27:03
fd9a3c4a17b73f3b08a92618bdcb2143f79f70b9253f1da09bb1028635f92f6d,125,0,50.0,Lc6rTcJ8ZGgwvF5UWHefk7krMn7Z9V8tcC,True,0.0,True,2011-10-13 03:07:22,448.0,2011-10-13 03:22:57
16f21cabcd4f24ec5328a17ee2024e0de127f95ea11c056f0e26edb2532111bc,126,0,50.0,LaGFdVtdDc7PbAjx2GnKqKGg1GoGHUGi8N,True,55.0,True,2011-10-13 03:07:27,45807.0,2011-12-07 08:13:32
8dbdb7ee1a59494438483d009ba0e67aa1d6268e171a7c32d26c9f654b274295,127,0,50.0,Ler4HNAEfwYhBmGXcFP2Po1NpRUEiK8km2,True,54.0,True,2011-10-13 03:07:29,45530.0,2011-12-06 21:27:03
1a56082d7d0018c69d1217b230e34dde1ea39c1ca89d713eb75b6b85ab742bc5,128,0,50.0,LLtf13wvehMGy42BeoGDFYtRmgBX8ukWY6,True,55.0,True,2011-10-13 03:07:32,45807.0,2011-12-07 08:13:32
3c757adc3cb2c7d2702cf2ba423718b3cb17d5a4b6a9979c4e995b6a6a995922,129,0,50.0,LQgQiLJjt2fr5qeu3cAdEBYrf96nvWBWmR,True,54.0,True,2011-10-13 03:07:36,45552.0,2011-12-06 22:37:31
b2ec413498cae899fd719cad44fc40902d03771b574cf4a6ce3f59318ba3a7e0,130,0,50.0,LZhMFH92fJA2mWywdAAvpRAz9h2EreT2Sn,True,7.0,True,2011-10-13 03:07:39,15050.0,2011-10-20 10:43:54
ec03612c4c9e23eb5973ac1ec02ffe772eef3a867f8d0a4692b119cb21444031,131,0,50.0,LM2RQSTMTxPJBPEeLqBS6eSLphVg3TjYMz,False,,,2011-10-13 03:07:46,,
706edc39ea6e5db0179de9a7719a48f44709b913105fad12a0e1e56bb43ce967,132,0,50.0,LgpD66848q5PiUXTXtm3ZwPASk18SPMdBq,True,0.0,True,2011-10-13 03:07:48,448.0,2011-10-13 03:22:57
b82c767d07eb482e0f92d94855d586de1e30302369724b1ab8673ea7d7d790c5,133,0,50.0,LQmCqinSdpTr6fUno2o3KEvDBftZJTRuKq,True,1.0,True,2011-10-13 03:07:53,10686.0,2011-10-14 20:18:36
ff278ef86a266e3243c3198b95013a85910e605eebb9b102594a2341d23c00b8,134,0,50.0,LW87atmy2AeVzEtHRP7kiPD2tLYNXLjn6K,True,54.0,True,2011-10-13 03:07:54,45530.0,2011-12-06 21:27:03
54ec7886fcc7f5250bd1c1f35b103c505d71de3c52c2dce4062e1e02bbc7828b,135,0,50.0,LhWik6xU4yJxJx2rzXmGLg32y7RQrAGtXV,True,54.0,True,2011-10-13 03:07:58,45530.0,2011-12-06 21:27:03
63a8e17d656db0efc50406110e944f81fdf7591bc45888aed4dc2830ad93a365,136,0,50.0,LNhgzSaBTpMENRo15ZatHGqhhHwm5gvTpx,True,54.0,True,2011-10-13 03:08:02,45530.0,2011-12-06 21:27:03
8215a4953ec32e516029b1902bec1c1c924fb22b06a077b82419d5d4820f5759,137,0,50.0,LXnZ7d7QLkyDw3rpuNHoAzbBv6yA7nSni6,True,54.0,True,2011-10-13 03:08:03,45530.0,2011-12-06 21:27:03
4ca041df427126388d194ae7a0ac4cb0524578b09401be929e3269593b84c974,138,0,50.0,LTLkdPXjhaAbUyJRc2v25EDgJzcHmbHzZj,True,3.0,True,2011-10-13 03:08:08,12299.0,2011-10-16 18:30:44
5e378b2d3efc1065a8666e04965bc2dae8503b1cfc022691930f602df72fda06,139,0,50.0,LXRin8FQf5igwYUQJnib686aAVePookmXU,True,3.0,True,2011-10-13 03:08:11,12247.0,2011-10-16 17:11:31
3f99721c230bf01e153e42f327e8225c6eb4c5561e0a87b0e20e24b1de9cd8ef,140,0,50.0,Ld4ZjPYBpAeaRFYefsnR9XfuzeWy4bCRM4,True,3.0,True,2011-10-13 03:08:16,12158.0,2011-10-16 14:29:13
c771a6a8fdeff6a221ec21906d01500512e582a32c3eee5b6546902436a65f5c,141,0,50.0,La43GV9ukYZLje9X6rEH5nXu9PQVvXxPH4,True,990.0,True,2011-10-13 03:08:18,595047.0,2014-06-30 02:33:05
fe8788693cf9a5f79647cbcb3b7895264676997403bb76fb38416f22416279b1,142,0,50.0,LfkZ1HNxoYT4mx4KVL4syBg38jEAaj5REk,True,777.0,True,2011-10-13 03:08:22,468127.0,2013-11-28 04:12:26
b60771c4c220426da5665e4ab81a3b00c0ae1e1fa46bf8b2e2b5bcfb9c9958ad,143,0,50.0,LMteFSg2jFyFaGTWYDQDvKajVCdgTq791Q,True,55.0,True,2011-10-13 03:08:26,45807.0,2011-12-07 08:13:32
b63ecb0727f1887758f3e5a13a17655ce8bc545797e35b76219824e6e93b50cf,144,0,50.0,LYcn1vTbnMD18v5j7LVYoPmBxWULMvUCqx,True,3.0,True,2011-10-13 03:08:29,12169.0,2011-10-16 14:56:36
78016514a3816eb05835499095bcf8301ff03478a980e13d34f59d437b252d07,145,0,50.0,LN5qaNNgPxQy8PHcedkFVL6MVGGJxoNoNd,True,34.0,True,2011-10-13 03:08:34,33208.0,2011-11-16 22:05:01
f4c876d6ec15e9f1e428126f24e9201fd7b12c00dcf252822a8d7e7d094e35e6,146,0,50.0,LMHybhzXy16L4GZRt13zT3ajbHWsjszZj1,True,3.0,True,2011-10-13 03:08:37,12394.0,2011-10-16 21:19:13
b2064865f914bfca103268cd7d63b19008aecb769712324bf6bb565d0b299d2c,147,0,50.0,LTa7Tma2jFJyX18MG3NYenSfnJQhT8MLjU,True,3.0,True,2011-10-13 03:08:41,12262.0,2011-10-16 17:39:58
19a167b2b21f110ba211b8f79320655a51b3146e6eac5ab158695b913e0df612,148,0,50.0,LSDLbt5KUPJ1hfks9cFxGf9YVDWbpG9Q9w,True,54.0,True,2011-10-13 03:08:44,45590.0,2011-12-06 23:49:51
ed419526d6e2536e168f26312ea0f0eb70be245f5543f26bbea75c601f414daf,149,0,50.0,LW8DFNJgqdC1y9w67SHECSjFynzqLqm5RY,True,537.0,True,2011-10-13 03:08:46,325414.0,2013-04-02 05:59:18
0608107f9a1cfc5186fb208e885ce95a40f93cd23a91a4e600252b4952730c4c,150,0,50.0,LKuY3dyBchx1kAUNs2xgVRX7mv6Gw1K95F,True,545.0,True,2011-10-13 03:08:47,331601.0,2013-04-10 13:17:24
3ac9a39b0b322ac6e963ace3d32e139c0dc7d619dd253d1c7dc257b2510d28f5,151,0,50.0,LKRTtFRCMf5FXNuC3QSYAf8Ks7vCcBUAjA,False,,,2011-10-13 03:08:51,,
b9c60126a68ffb7ef2741dd9b4ca3d9dd44385e2170909b58b4daefe15d41a0b,152,0,50.0,LKGXuXh1XrUmiztHkXKsiLnR3jpeMjdvJT,True,54.0,True,2011-10-13 03:08:53,45590.0,2011-12-06 23:49:51
e1e7c548382ad300d680facf51f77c7cb659d0775b85210b720edc55d2e1733f,153,0,50.0,LWJ2Apcsg4BDKqPvc7sLBfp5Hs3Ry1h4A3,True,54.0,True,2011-10-13 03:08:56,45552.0,2011-12-06 22:37:31
2e86225033adec8205b2029b7cad4a58112db03adfe6cca4051e1490ca57cde5,154,0,50.0,LTtLpX1uzZCFwYg44fugLL2diHDodX2XRV,True,18.0,True,2011-10-13 03:08:57,22480.0,2011-11-01 01:59:50
7458f7315d8173ba0b7a4f604c2d39482748f90942c5f396360b9b51d532d44e,155,0,50.0,LcF7J1gmY3LBDSvt32J7Xkr6jZfkC2pkfQ,True,54.0,True,2011-10-13 03:09:04,45504.0,2011-12-06 20:13:50
366484ceb13229086a5765c8217a683b783f7189e9ccab8afb6515966267a03d,156,0,50.0,LdrrmfZzHMchWx6ptpJb5gvEwrmaKDhxrn,True,5.0,True,2011-10-13 03:09:05,13479.0,2011-10-18 07:02:32
916f863fe7bf0e6ad44d01992ed98f6e57c7372e7e1ab9460c47f196d504c30d,157,0,50.0,LNE5DXjAE1C4Jtu345rF7aXx3JkVyMevrL,True,990.0,True,2011-10-13 03:09:07,595027.0,2014-06-30 01:44:50
1ed98b8fa9159920466ed671a835f81a79a6b618074d75f0302e20155ff4e850,158,0,50.0,LdqJYjSfzV6rQFDyLRCDHoRrifPQ5jsCg3,True,537.0,True,2011-10-13 03:09:10,325414.0,2013-04-02 05:59:18
c49fdddfd38448a45c2cca1643cf09ecbf6fb874cdea1863cf1536017682fff8,159,0,50.0,LQzsGSy74jgxYu1TjBfCeHsGay7R7aFUkc,True,7.0,True,2011-10-13 03:09:14,15050.0,2011-10-20 10:43:54
9cb84bb27f0684469fcca275d8afab76e5ddae83a25f6d0f338b84e4f71f70bd,160,0,50.0,LekvwYBjwb1Wk6pxcMV7fGcJfiz2kh5bqZ,True,3.0,True,2011-10-13 03:09:18,12197.0,2011-10-16 15:47:45
3132a79591857ea814d0431ca90e46874118bc5cf955545fd1b5192beb0e265e,161,0,50.0,LSLjXvhW4LPkcPRyRmjaNo1SrSzKL2xqUS,True,54.0,True,2011-10-13 03:09:21,45563.0,2011-12-06 22:57:28
34b74a1fa16bf7d915127dd23112f169a5e553aa2d38c9cb9f44ceb82272fc52,162,0,50.0,LXSZAQFTpjQJUpENJUYBcSpSaP1esH3Kem,True,3.0,True,2011-10-13 03:09:21,12259.0,2011-10-16 17:24:43
603ed63e4c687d97a84934abca57daa51e4a257f07b9b58f85fb98332f2097a2,163,0,50.0,LLWrHp2GRmnvXQASbQAaqeh6Va5EwtN1rM,True,3.0,True,2011-10-13 03:09:27,12158.0,2011-10-16 14:29:13
f5894e40afee5a654187368d7edefd394e36fa85e3bdebf528c3c3757cc7213d,164,0,50.0,LMcrkjAtoURw87ATNGNMDkbAbV8Rgjpd32,True,89.0,True,2011-10-13 03:09:31,63931.0,2012-01-10 05:32:17
3c37fc498a006e1e17f85dd48c921c14aef1a7595abc7eef5fc0b911dc4eaee9,165,0,50.0,LVkm7XDwGPejMdPhb6aUdkPHaMveWPQMVx,True,3.0,True,2011-10-13 03:09:36,12169.0,2011-10-16 14:56:36
e526eb36697f739c7b938115768094e2df97765dd402a0a9ef333594036f6c57,166,0,50.0,LMVMq3VFg14ivgDRDbu6KZemg48LW3ZTX7,True,20.0,True,2011-10-13 03:09:40,24280.0,2011-11-02 15:30:43
a2572d3e9cd8e3b119cd4ba6b3036751ab33b713e65782e989b541f747b07f1b,167,0,50.0,LXvuEh31fUuUMLSYVzSK6NKTqdaQjanqJb,True,545.0,True,2011-10-13 03:09:44,331601.0,2013-04-10 13:17:24
3144915e5817c9e1f6da7c0fd7de724646001bd263abfe0cb9a3cbe358e8873e,168,0,50.0,Ld1jAqPcSGQxrsX6upwxX6nfNnpYyMhudu,True,34.0,True,2011-10-13 03:09:47,33208.0,2011-11-16 22:05:01
3a03dbd0d13a174893cbf03db91e9c08e4bfdde05b37496d800a687defff9db0,169,0,50.0,LPNr6jL9Kwf2kVbTpuM228P7FDqVToFz14,True,3.0,True,2011-10-13 03:09:51,12309.0,2011-10-16 18:43:19
bf82d863972343d85649b504aa82d98516527452edc2ec9defccf5fb4eeb310d,170,0,50.0,LcqzsNVKRiq2ZMv3nqc1mVreRZex5cHQqE,True,365.0,True,2011-10-13 03:09:54,226288.0,2012-10-12 23:49:31
5c908e710b4626ca6dd721fb53ef3e308697c198e66b681dd7f16c03923b9efe,171,0,50.0,LNx8TGMBuPmwF7HtQ7zZCmR6XxLBUC8yAh,True,3.0,True,2011-10-13 03:09:56,12247.0,2011-10-16 17:11:31
0595bd05539451b668400906aec4941654d587752b41de6850d3b70080324490,172,0,50.0,Ld76RyEcG3ZXBf7mqavaGUrdEJKNP9Skvs,True,5.0,True,2011-10-13 03:10:04,13478.0,2011-10-18 07:01:41
7a709cde7843de5751bed4cb199ce121ea98e22142a5be72c4dc88f87d80469b,173,0,50.0,LMHy646EEnU8KFPgFwjGBRwScTFMjG24CL,True,5.0,True,2011-10-13 03:10:05,13477.0,2011-10-18 07:00:24
5dc5cb841c4800437a0d8a60b9a1af727f37db0f4f6cc84dbc4dcd6832e9f951,174,0,50.0,LXaho64cswN8D4xTZ9hZxTmnbbMqLi61ka,True,54.0,True,2011-10-13 03:10:07,45450.0,2011-12-06 17:56:31
da850d036ec76610caac1349c07ce1dba86723743c04bd84e8c050c7ed920f8c,175,0,50.0,LQfRma4UJL6226gyCi899yEu4BKCqx9oSV,True,54.0,True,2011-10-13 03:10:12,45563.0,2011-12-06 22:57:28
7e45b22b8336e8d788c16e9f72ff9929548960c20934a75d56b202e0affed4bf,176,0,50.0,LL63UgLWH5iUcExwtf78WS9cEyzZR9FiDs,True,3.0,True,2011-10-13 03:10:17,12163.0,2011-10-16 14:38:11
7cb910447722149e1dfcaecd7759a3f312be346e09ef65dc1f1a94c3b9038522,177,0,50.0,LRPgH8KmXZniUm71NCPydvg32jZKBK8vhj,True,36.0,True,2011-10-13 03:10:19,34332.0,2011-11-18 17:20:52
02dcdfc1509222a33a6ded13414ded867e90a4604910536abc53cb766eef3f2d,178,0,50.0,LWjKSmKSEfF6iTS3fBgX3frth49M1deqiv,True,3.0,True,2011-10-13 03:10:27,12158.0,2011-10-16 14:29:13
b7156f882c45acad2febc4ecbf20738856805c5c274d4b3ee3f6154cb408ad22,179,0,50.0,LNDy8fG7y54iMVzTfM9uuyEF5VUcp2S7zB,True,365.0,True,2011-10-13 03:10:30,226288.0,2012-10-12 23:49:31
8c27c11f128f149b3f3524bc17b92782009176d3efb6b4686eddff84281c9fc2,180,0,50.0,Lfp1MLCSiDfr3xqXHSWUTWy8fzDoHT5yP5,True,140.0,True,2011-10-13 03:10:29,92673.0,2012-03-01 16:18:12
070db9e2b4c2019e81913ca41b7f18748c3b3ae44b5bc99cbe98267f80e6d469,181,0,50.0,LWaKDzAxepnhsRGG22haWaKtkcKRfRsxZ7,True,5.0,True,2011-10-13 03:10:32,13477.0,2011-10-18 07:00:24
32ed1d641620931b2d4a0a7cfd46fd6519b59172b960ea8843b8e439cb307d9b,182,0,50.0,LSLc3dxC2R2QEEaN371577vgL9S54g2obh,False,,,2011-10-13 03:10:36,,
39bcfdea1bde1cc567ae225affc78698694e1b523dbc389f40151c84ce22e1af,183,0,50.0,LNbECJheaX3rSJNTh73Qa65tDMWVRKeqbN,True,761.0,True,2011-10-13 03:10:38,458513.0,2013-11-12 04:28:25
8ace5793c2b57ffed30978b8f7a29aa543139cecd28d3369d0a996e5c901d6e6,184,0,50.0,LXFyrws4cS2beZyCt61cKdkfwHYZY4JdSK,True,0.0,True,2011-10-13 03:10:46,9824.0,2011-10-14 00:58:27
c523c4a9d07c3b9a7dd656a2b7b1469b300e3425fb9383a698a938ea16279856,185,0,50.0,LaVK3nSxo2t1tj3i8KpRGbNuVdFMKRBK5K,True,0.0,True,2011-10-13 03:10:49,9065.0,2011-10-13 19:29:45
917b06c69c40441f65d602f5eac815e29bfd255aa577c181100df1b88b4261ea,186,0,50.0,LMPm2PJ3uUwyDA73KCaZotYCTTbt5q7nYV,True,18.0,True,2011-10-13 03:10:52,22480.0,2011-11-01 01:59:50
7238ad3d85d8f9de76b97e167212bfe1bbc60f1e54a42a13a21eeb523be36b14,187,0,50.0,Lh1fGQEwXeVV1bd4n1kJZjXtzcmMtZCWRZ,True,3.0,True,2011-10-13 03:10:54,12177.0,2011-10-16 15:10:16
6e89e39ae4232dda888b4818eaaecc0e83102da17656358806af21ea8786f403,188,0,50.0,LXwe5ZG9C2UwG6PgxoajLC9VZhY3FViMc5,True,3.0,True,2011-10-13 03:10:58,12394.0,2011-10-16 21:19:13
51b711ea103a3cc6107ac9e582295d47cf19f28c6224ee73ad904fa17edd0dc7,189,0,50.0,LMptwYnwazB8u8YRmnyGqE2FiUV8s76E39,True,54.0,True,2011-10-13 03:11:01,45281.0,2011-12-06 11:24:48
819ea179e644f4d1342d83cb563cf233d56480f15e1ee5e3b32d05386765e0b3,190,0,50.0,LLKTAad3edi7AQpViS2RydPXKFWNEvQufL,True,5.0,True,2011-10-13 03:11:05,13478.0,2011-10-18 07:01:41
43424eab17a34f4b0d72121c806387de72d1f60d39394c7366b5a6650c484da9,191,0,50.0,LcXbmhQF5u1KHzceCigThk4jM8PpcBqp8G,True,33.0,True,2011-10-13 03:11:07,32412.0,2011-11-15 13:13:01
12cf9361cf72f1c2696285e87c2956689b47a4fc58cac52fba2cc66150e8dd86,192,0,50.0,LU1MUKEd8LtRcNv8oXgvaJwyDSpW4mrNrp,True,5.0,True,2011-10-13 03:11:10,13477.0,2011-10-18 07:00:24
a54fad5c4c08fd6a67508806d2e8177b59091ddd4b3f56531407d5800d1be7d1,193,0,50.0,LLyRjFbsQREYk3ttCbnFyTFNiPHty8CGKS,True,54.0,True,2011-10-13 03:11:12,45281.0,2011-12-06 11:24:48
05e8997cd103dfdd88b3abaef08bc2036a001a722d7615f751c6a14e7b84d2b8,194,0,50.0,LUEEdrBFGoi5m8Vkq9ckNrBB46nj4zLLW2,True,55.0,True,2011-10-13 03:11:16,45807.0,2011-12-07 08:13:32
34952d1a1e66393c54c6abfc46c61d1427a315ffc45f2edb47bad8b48f064daf,195,0,50.0,LbTev8gSnaxNqgHAdbrXvmZgG2dZHXWRpq,True,7.0,True,2011-10-13 03:11:19,15050.0,2011-10-20 10:43:54
08b5b37dd4f3e9b40b8680999c1d79399bcbe5d79d94ba358e6cdb43e826127d,196,0,50.0,LY4HnvqPMv9KshKPZYEBJiZQgTwPNmN7CP,True,3.0,True,2011-10-13 03:11:25,12185.0,2011-10-16 15:18:09
d72fdd4d98ab4bbd4e9023ba698d7fef078a0fe8d21ab116b9ec695b603c756d,197,0,50.0,LKpf3dVZrGxxdnL1YefV8dHLfmz9r9kQ2s,True,5.0,True,2011-10-13 03:11:29,13477.0,2011-10-18 07:00:24
9b041f5f846a4aced62fb9144a2a096ac2db92749341293d3f37880e3aa3e4fa,198,0,50.0,LervSbW4UiGigERPNwwAQPdyfn6W97uaGo,True,140.0,True,2011-10-13 03:11:30,92673.0,2012-03-01 16:18:12
5da6aa8c6b4d4f1146f1cab96be224584e77ba036755320910995cc6e0d42723,199,0,50.0,LZ9vg6UdtL2o1iK5YUxdX6d4a956iviBVo,True,5.0,True,2011-10-13 03:11:35,13479.0,2011-10-18 07:02:32
c5f81007999846c76d393b821afb04a16a335dc97a5e8ee921e38faa4d26469b,200,0,50.0,LMxJjbNZ1iRkTgQkxiYKUEQK4eQrN3rPwd,True,1048.0,True,2011-10-13 03:11:38,629269.0,2014-08-26 06:08:11
5809e8210f844565cd9390269209a54d825e09b2dc908ef6cfb20903cc349bbe,201,0,50.0,LbZmjMQQFKsKfcEV9gZgXroZcBzhnZ2aCn,True,55.0,True,2011-10-13 03:11:41,45713.0,2011-12-07 04:42:26
